src,dest,EdgeType
BOC-TRAN,BOC-PROT,Gene-TRAN-Gene-PROT
BORCS8-MEF2B-TRAN,BORCS8-MEF2B-METH,Gene-TRAN-Gene-METH
BORCS8-MEF2B-TRAN,BORCS8-MEF2B-PROT,Gene-TRAN-Gene-PROT
BRAF-TRAN,BRAF-METH,Gene-TRAN-Gene-METH
BRAF-TRAN,BRAF-PROT,Gene-TRAN-Gene-PROT
BRAP-TRAN,BRAP-METH,Gene-TRAN-Gene-METH
BRAP-TRAN,BRAP-PROT,Gene-TRAN-Gene-PROT
BRCA1-TRAN,BRCA1-METH,Gene-TRAN-Gene-METH
BRCA1-TRAN,BRCA1-PROT,Gene-TRAN-Gene-PROT
BRCC3-TRAN,BRCC3-METH,Gene-TRAN-Gene-METH
BRCC3-TRAN,BRCC3-PROT,Gene-TRAN-Gene-PROT
BTC-TRAN,BTC-METH,Gene-TRAN-Gene-METH
BTC-TRAN,BTC-PROT,Gene-TRAN-Gene-PROT
BTK-TRAN,BTK-METH,Gene-TRAN-Gene-METH
BTK-TRAN,BTK-PROT,Gene-TRAN-Gene-PROT
BTRC-TRAN,BTRC-METH,Gene-TRAN-Gene-METH
BTRC-TRAN,BTRC-PROT,Gene-TRAN-Gene-PROT
BUB1B-PAK6-TRAN,BUB1B-PAK6-METH,Gene-TRAN-Gene-METH
BUB1B-PAK6-TRAN,BUB1B-PAK6-PROT,Gene-TRAN-Gene-PROT
CAB39-TRAN,CAB39-METH,Gene-TRAN-Gene-METH
CAB39-TRAN,CAB39-PROT,Gene-TRAN-Gene-PROT
CAB39L-TRAN,CAB39L-METH,Gene-TRAN-Gene-METH
CAB39L-TRAN,CAB39L-PROT,Gene-TRAN-Gene-PROT
CACNA1A-TRAN,CACNA1A-METH,Gene-TRAN-Gene-METH
CACNA1A-TRAN,CACNA1A-PROT,Gene-TRAN-Gene-PROT
CACNA1B-TRAN,CACNA1B-METH,Gene-TRAN-Gene-METH
CACNA1B-TRAN,CACNA1B-PROT,Gene-TRAN-Gene-PROT
CACNA1C-TRAN,CACNA1C-METH,Gene-TRAN-Gene-METH
CACNA1C-TRAN,CACNA1C-PROT,Gene-TRAN-Gene-PROT
CACNA1D-TRAN,CACNA1D-METH,Gene-TRAN-Gene-METH
CACNA1D-TRAN,CACNA1D-PROT,Gene-TRAN-Gene-PROT
CACNA1E-TRAN,CACNA1E-METH,Gene-TRAN-Gene-METH
CACNA1E-TRAN,CACNA1E-PROT,Gene-TRAN-Gene-PROT
CACNA1F-TRAN,CACNA1F-METH,Gene-TRAN-Gene-METH
CACNA1F-TRAN,CACNA1F-PROT,Gene-TRAN-Gene-PROT
CACNA1G-TRAN,CACNA1G-METH,Gene-TRAN-Gene-METH
CACNA1G-TRAN,CACNA1G-PROT,Gene-TRAN-Gene-PROT
CACNA1H-TRAN,CACNA1H-METH,Gene-TRAN-Gene-METH
CACNA1H-TRAN,CACNA1H-PROT,Gene-TRAN-Gene-PROT
CACNA1I-TRAN,CACNA1I-METH,Gene-TRAN-Gene-METH
CACNA1I-TRAN,CACNA1I-PROT,Gene-TRAN-Gene-PROT
CACNA1S-TRAN,CACNA1S-METH,Gene-TRAN-Gene-METH
CACNA1S-TRAN,CACNA1S-PROT,Gene-TRAN-Gene-PROT
CACNA2D1-TRAN,CACNA2D1-METH,Gene-TRAN-Gene-METH
CACNA2D1-TRAN,CACNA2D1-PROT,Gene-TRAN-Gene-PROT
CACNA2D2-TRAN,CACNA2D2-METH,Gene-TRAN-Gene-METH
CACNA2D2-TRAN,CACNA2D2-PROT,Gene-TRAN-Gene-PROT
CACNA2D3-TRAN,CACNA2D3-METH,Gene-TRAN-Gene-METH
CACNA2D3-TRAN,CACNA2D3-PROT,Gene-TRAN-Gene-PROT
CACNA2D4-TRAN,CACNA2D4-METH,Gene-TRAN-Gene-METH
CACNA2D4-TRAN,CACNA2D4-PROT,Gene-TRAN-Gene-PROT
CACNB1-TRAN,CACNB1-METH,Gene-TRAN-Gene-METH
CACNB1-TRAN,CACNB1-PROT,Gene-TRAN-Gene-PROT
CACNB2-TRAN,CACNB2-METH,Gene-TRAN-Gene-METH
CACNB2-TRAN,CACNB2-PROT,Gene-TRAN-Gene-PROT
CACNB3-TRAN,CACNB3-METH,Gene-TRAN-Gene-METH
CACNB3-TRAN,CACNB3-PROT,Gene-TRAN-Gene-PROT
CACNB4-TRAN,CACNB4-METH,Gene-TRAN-Gene-METH
CACNB4-TRAN,CACNB4-PROT,Gene-TRAN-Gene-PROT
CACNG1-TRAN,CACNG1-METH,Gene-TRAN-Gene-METH
CACNG1-TRAN,CACNG1-PROT,Gene-TRAN-Gene-PROT
CACNG2-TRAN,CACNG2-METH,Gene-TRAN-Gene-METH
CACNG2-TRAN,CACNG2-PROT,Gene-TRAN-Gene-PROT
CACNG3-TRAN,CACNG3-METH,Gene-TRAN-Gene-METH
CACNG3-TRAN,CACNG3-PROT,Gene-TRAN-Gene-PROT
CACNG4-TRAN,CACNG4-METH,Gene-TRAN-Gene-METH
CACNG4-TRAN,CACNG4-PROT,Gene-TRAN-Gene-PROT
CACNG5-TRAN,CACNG5-METH,Gene-TRAN-Gene-METH
CACNG5-TRAN,CACNG5-PROT,Gene-TRAN-Gene-PROT
CACNG6-TRAN,CACNG6-METH,Gene-TRAN-Gene-METH
CACNG6-TRAN,CACNG6-PROT,Gene-TRAN-Gene-PROT
CACNG7-TRAN,CACNG7-METH,Gene-TRAN-Gene-METH
CACNG7-TRAN,CACNG7-PROT,Gene-TRAN-Gene-PROT
CACNG8-TRAN,CACNG8-METH,Gene-TRAN-Gene-METH
CACNG8-TRAN,CACNG8-PROT,Gene-TRAN-Gene-PROT
CACYBP-TRAN,CACYBP-METH,Gene-TRAN-Gene-METH
CACYBP-TRAN,CACYBP-PROT,Gene-TRAN-Gene-PROT
CALM1-TRAN,CALM1-METH,Gene-TRAN-Gene-METH
CALM1-TRAN,CALM1-PROT,Gene-TRAN-Gene-PROT
CALM2-TRAN,CALM2-METH,Gene-TRAN-Gene-METH
CALM2-TRAN,CALM2-PROT,Gene-TRAN-Gene-PROT
CALM3-TRAN,CALM3-METH,Gene-TRAN-Gene-METH
CALM3-TRAN,CALM3-PROT,Gene-TRAN-Gene-PROT
CALML3-TRAN,CALML3-METH,Gene-TRAN-Gene-METH
CALML3-TRAN,CALML3-PROT,Gene-TRAN-Gene-PROT
CALML4-TRAN,CALML4-METH,Gene-TRAN-Gene-METH
CALML4-TRAN,CALML4-PROT,Gene-TRAN-Gene-PROT
CALML5-TRAN,CALML5-METH,Gene-TRAN-Gene-METH
CALML5-TRAN,CALML5-PROT,Gene-TRAN-Gene-PROT
CALML6-TRAN,CALML6-METH,Gene-TRAN-Gene-METH
CALML6-TRAN,CALML6-PROT,Gene-TRAN-Gene-PROT
CAMK1-TRAN,CAMK1-METH,Gene-TRAN-Gene-METH
CAMK1-TRAN,CAMK1-PROT,Gene-TRAN-Gene-PROT
CAMK1D-TRAN,CAMK1D-METH,Gene-TRAN-Gene-METH
CAMK1D-TRAN,CAMK1D-PROT,Gene-TRAN-Gene-PROT
CAMK1G-TRAN,CAMK1G-METH,Gene-TRAN-Gene-METH
CAMK1G-TRAN,CAMK1G-PROT,Gene-TRAN-Gene-PROT
CAMK2A-TRAN,CAMK2A-METH,Gene-TRAN-Gene-METH
CAMK2A-TRAN,CAMK2A-PROT,Gene-TRAN-Gene-PROT
CAMK2B-TRAN,CAMK2B-METH,Gene-TRAN-Gene-METH
CAMK2B-TRAN,CAMK2B-PROT,Gene-TRAN-Gene-PROT
CAMK2D-TRAN,CAMK2D-METH,Gene-TRAN-Gene-METH
CAMK2D-TRAN,CAMK2D-PROT,Gene-TRAN-Gene-PROT
CAMK2G-TRAN,CAMK2G-METH,Gene-TRAN-Gene-METH
CAMK2G-TRAN,CAMK2G-PROT,Gene-TRAN-Gene-PROT
CAMK4-TRAN,CAMK4-METH,Gene-TRAN-Gene-METH
CAMK4-TRAN,CAMK4-PROT,Gene-TRAN-Gene-PROT
CAMKK2-TRAN,CAMKK2-METH,Gene-TRAN-Gene-METH
CAMKK2-TRAN,CAMKK2-PROT,Gene-TRAN-Gene-PROT
CAMP-TRAN,CAMP-METH,Gene-TRAN-Gene-METH
CAMP-TRAN,CAMP-PROT,Gene-TRAN-Gene-PROT
CARD10-TRAN,CARD10-METH,Gene-TRAN-Gene-METH
CARD10-TRAN,CARD10-PROT,Gene-TRAN-Gene-PROT
CARD11-TRAN,CARD11-METH,Gene-TRAN-Gene-METH
CARD11-TRAN,CARD11-PROT,Gene-TRAN-Gene-PROT
CARD14-TRAN,CARD14-METH,Gene-TRAN-Gene-METH
CARD14-TRAN,CARD14-PROT,Gene-TRAN-Gene-PROT
CARD16-TRAN,CARD16-METH,Gene-TRAN-Gene-METH
CARD16-TRAN,CARD16-PROT,Gene-TRAN-Gene-PROT
CARD17-TRAN,CARD17-METH,Gene-TRAN-Gene-METH
CARD17-TRAN,CARD17-PROT,Gene-TRAN-Gene-PROT
CARD18-TRAN,CARD18-METH,Gene-TRAN-Gene-METH
CARD18-TRAN,CARD18-PROT,Gene-TRAN-Gene-PROT
CARD6-TRAN,CARD6-METH,Gene-TRAN-Gene-METH
CARD6-TRAN,CARD6-PROT,Gene-TRAN-Gene-PROT
CARD8-TRAN,CARD8-METH,Gene-TRAN-Gene-METH
CARD8-TRAN,CARD8-PROT,Gene-TRAN-Gene-PROT
CARD9-TRAN,CARD9-METH,Gene-TRAN-Gene-METH
CARD9-TRAN,CARD9-PROT,Gene-TRAN-Gene-PROT
CASP1-TRAN,CASP1-METH,Gene-TRAN-Gene-METH
CASP1-TRAN,CASP1-PROT,Gene-TRAN-Gene-PROT
CASP10-TRAN,CASP10-METH,Gene-TRAN-Gene-METH
CASP10-TRAN,CASP10-PROT,Gene-TRAN-Gene-PROT
CASP12-TRAN,CASP12-METH,Gene-TRAN-Gene-METH
CASP12-TRAN,CASP12-PROT,Gene-TRAN-Gene-PROT
CASP3-TRAN,CASP3-METH,Gene-TRAN-Gene-METH
CASP3-TRAN,CASP3-PROT,Gene-TRAN-Gene-PROT
CASP4-TRAN,CASP4-METH,Gene-TRAN-Gene-METH
CASP4-TRAN,CASP4-PROT,Gene-TRAN-Gene-PROT
CASP5-TRAN,CASP5-METH,Gene-TRAN-Gene-METH
CASP5-TRAN,CASP5-PROT,Gene-TRAN-Gene-PROT
CASP7-TRAN,CASP7-METH,Gene-TRAN-Gene-METH
CASP7-TRAN,CASP7-PROT,Gene-TRAN-Gene-PROT
CASP8-TRAN,CASP8-METH,Gene-TRAN-Gene-METH
CASP8-TRAN,CASP8-PROT,Gene-TRAN-Gene-PROT
CASP9-TRAN,CASP9-METH,Gene-TRAN-Gene-METH
CASP9-TRAN,CASP9-PROT,Gene-TRAN-Gene-PROT
CASQ1-TRAN,CASQ1-METH,Gene-TRAN-Gene-METH
CASQ1-TRAN,CASQ1-PROT,Gene-TRAN-Gene-PROT
CASQ2-TRAN,CASQ2-METH,Gene-TRAN-Gene-METH
CASQ2-TRAN,CASQ2-PROT,Gene-TRAN-Gene-PROT
CASR-TRAN,CASR-METH,Gene-TRAN-Gene-METH
CASR-TRAN,CASR-PROT,Gene-TRAN-Gene-PROT
CASTOR1-TRAN,CASTOR1-METH,Gene-TRAN-Gene-METH
CASTOR1-TRAN,CASTOR1-PROT,Gene-TRAN-Gene-PROT
CAT-TRAN,CAT-METH,Gene-TRAN-Gene-METH
CAT-TRAN,CAT-PROT,Gene-TRAN-Gene-PROT
CBL-TRAN,CBL-METH,Gene-TRAN-Gene-METH
CBL-TRAN,CBL-PROT,Gene-TRAN-Gene-PROT
CBLB-TRAN,CBLB-METH,Gene-TRAN-Gene-METH
CBLB-TRAN,CBLB-PROT,Gene-TRAN-Gene-PROT
CCKAR-TRAN,CCKAR-METH,Gene-TRAN-Gene-METH
CCKAR-TRAN,CCKAR-PROT,Gene-TRAN-Gene-PROT
CCKBR-TRAN,CCKBR-METH,Gene-TRAN-Gene-METH
CCKBR-TRAN,CCKBR-PROT,Gene-TRAN-Gene-PROT
CCL1-TRAN,CCL1-METH,Gene-TRAN-Gene-METH
CCL1-TRAN,CCL1-PROT,Gene-TRAN-Gene-PROT
CCL11-TRAN,CCL11-METH,Gene-TRAN-Gene-METH
CCL11-TRAN,CCL11-PROT,Gene-TRAN-Gene-PROT
CCL13-TRAN,CCL13-METH,Gene-TRAN-Gene-METH
CCL13-TRAN,CCL13-PROT,Gene-TRAN-Gene-PROT
CCL14-TRAN,CCL14-METH,Gene-TRAN-Gene-METH
CCL14-TRAN,CCL14-PROT,Gene-TRAN-Gene-PROT
CCL15-TRAN,CCL15-METH,Gene-TRAN-Gene-METH
CCL15-TRAN,CCL15-PROT,Gene-TRAN-Gene-PROT
CCL16-TRAN,CCL16-METH,Gene-TRAN-Gene-METH
CCL16-TRAN,CCL16-PROT,Gene-TRAN-Gene-PROT
CCL17-TRAN,CCL17-METH,Gene-TRAN-Gene-METH
CCL17-TRAN,CCL17-PROT,Gene-TRAN-Gene-PROT
CCL18-TRAN,CCL18-METH,Gene-TRAN-Gene-METH
CCL18-TRAN,CCL18-PROT,Gene-TRAN-Gene-PROT
CCL19-TRAN,CCL19-METH,Gene-TRAN-Gene-METH
CCL19-TRAN,CCL19-PROT,Gene-TRAN-Gene-PROT
CCL2-TRAN,CCL2-METH,Gene-TRAN-Gene-METH
CCL2-TRAN,CCL2-PROT,Gene-TRAN-Gene-PROT
CCL20-TRAN,CCL20-METH,Gene-TRAN-Gene-METH
CCL20-TRAN,CCL20-PROT,Gene-TRAN-Gene-PROT
CCL21-TRAN,CCL21-METH,Gene-TRAN-Gene-METH
CCL21-TRAN,CCL21-PROT,Gene-TRAN-Gene-PROT
CCL22-TRAN,CCL22-METH,Gene-TRAN-Gene-METH
CCL22-TRAN,CCL22-PROT,Gene-TRAN-Gene-PROT
CCL23-TRAN,CCL23-METH,Gene-TRAN-Gene-METH
CCL23-TRAN,CCL23-PROT,Gene-TRAN-Gene-PROT
CCL24-TRAN,CCL24-METH,Gene-TRAN-Gene-METH
CCL24-TRAN,CCL24-PROT,Gene-TRAN-Gene-PROT
CCL25-TRAN,CCL25-METH,Gene-TRAN-Gene-METH
CCL25-TRAN,CCL25-PROT,Gene-TRAN-Gene-PROT
CCL26-TRAN,CCL26-METH,Gene-TRAN-Gene-METH
CCL26-TRAN,CCL26-PROT,Gene-TRAN-Gene-PROT
CCL27-TRAN,CCL27-METH,Gene-TRAN-Gene-METH
CCL27-TRAN,CCL27-PROT,Gene-TRAN-Gene-PROT
CCL28-TRAN,CCL28-METH,Gene-TRAN-Gene-METH
CCL28-TRAN,CCL28-PROT,Gene-TRAN-Gene-PROT
CCL3-TRAN,CCL3-METH,Gene-TRAN-Gene-METH
CCL3-TRAN,CCL3-PROT,Gene-TRAN-Gene-PROT
CCL4-TRAN,CCL4-METH,Gene-TRAN-Gene-METH
CCL4-TRAN,CCL4-PROT,Gene-TRAN-Gene-PROT
CCL5-TRAN,CCL5-METH,Gene-TRAN-Gene-METH
CCL5-TRAN,CCL5-PROT,Gene-TRAN-Gene-PROT
CCL7-TRAN,CCL7-METH,Gene-TRAN-Gene-METH
CCL7-TRAN,CCL7-PROT,Gene-TRAN-Gene-PROT
CCL8-TRAN,CCL8-METH,Gene-TRAN-Gene-METH
CCL8-TRAN,CCL8-PROT,Gene-TRAN-Gene-PROT
CCN2-TRAN,CCN2-METH,Gene-TRAN-Gene-METH
CCN2-TRAN,CCN2-PROT,Gene-TRAN-Gene-PROT
CCNA1-TRAN,CCNA1-METH,Gene-TRAN-Gene-METH
CCNA1-TRAN,CCNA1-PROT,Gene-TRAN-Gene-PROT
CCNA2-TRAN,CCNA2-METH,Gene-TRAN-Gene-METH
CCNA2-TRAN,CCNA2-PROT,Gene-TRAN-Gene-PROT
CCNB1-TRAN,CCNB1-METH,Gene-TRAN-Gene-METH
CCNB1-TRAN,CCNB1-PROT,Gene-TRAN-Gene-PROT
CCNB2-TRAN,CCNB2-METH,Gene-TRAN-Gene-METH
CCNB2-TRAN,CCNB2-PROT,Gene-TRAN-Gene-PROT
CCNB3-TRAN,CCNB3-METH,Gene-TRAN-Gene-METH
CCNB3-TRAN,CCNB3-PROT,Gene-TRAN-Gene-PROT
CCND1-TRAN,CCND1-METH,Gene-TRAN-Gene-METH
CCND1-TRAN,CCND1-PROT,Gene-TRAN-Gene-PROT
CCND2-TRAN,CCND2-METH,Gene-TRAN-Gene-METH
CCND2-TRAN,CCND2-PROT,Gene-TRAN-Gene-PROT
CCND3-TRAN,CCND3-METH,Gene-TRAN-Gene-METH
CCND3-TRAN,CCND3-PROT,Gene-TRAN-Gene-PROT
CCNE1-TRAN,CCNE1-METH,Gene-TRAN-Gene-METH
CCNE1-TRAN,CCNE1-PROT,Gene-TRAN-Gene-PROT
CCNE2-TRAN,CCNE2-METH,Gene-TRAN-Gene-METH
CCNE2-TRAN,CCNE2-PROT,Gene-TRAN-Gene-PROT
CCNG1-TRAN,CCNG1-METH,Gene-TRAN-Gene-METH
CCNG1-TRAN,CCNG1-PROT,Gene-TRAN-Gene-PROT
CCNG2-TRAN,CCNG2-METH,Gene-TRAN-Gene-METH
CCNG2-TRAN,CCNG2-PROT,Gene-TRAN-Gene-PROT
CCR1-TRAN,CCR1-METH,Gene-TRAN-Gene-METH
CCR1-TRAN,CCR1-PROT,Gene-TRAN-Gene-PROT
CCR10-TRAN,CCR10-METH,Gene-TRAN-Gene-METH
CCR10-TRAN,CCR10-PROT,Gene-TRAN-Gene-PROT
CCR2-TRAN,CCR2-METH,Gene-TRAN-Gene-METH
CCR2-TRAN,CCR2-PROT,Gene-TRAN-Gene-PROT
CCR3-TRAN,CCR3-METH,Gene-TRAN-Gene-METH
CCR3-TRAN,CCR3-PROT,Gene-TRAN-Gene-PROT
CCR4-TRAN,CCR4-METH,Gene-TRAN-Gene-METH
CCR4-TRAN,CCR4-PROT,Gene-TRAN-Gene-PROT
CCR5-TRAN,CCR5-METH,Gene-TRAN-Gene-METH
CCR5-TRAN,CCR5-PROT,Gene-TRAN-Gene-PROT
CCR6-TRAN,CCR6-METH,Gene-TRAN-Gene-METH
CCR6-TRAN,CCR6-PROT,Gene-TRAN-Gene-PROT
CCR7-TRAN,CCR7-METH,Gene-TRAN-Gene-METH
CCR7-TRAN,CCR7-PROT,Gene-TRAN-Gene-PROT
CCR8-TRAN,CCR8-METH,Gene-TRAN-Gene-METH
CCR8-TRAN,CCR8-PROT,Gene-TRAN-Gene-PROT
CCR9-TRAN,CCR9-METH,Gene-TRAN-Gene-METH
CCR9-TRAN,CCR9-PROT,Gene-TRAN-Gene-PROT
CD14-TRAN,CD14-METH,Gene-TRAN-Gene-METH
CD14-TRAN,CD14-PROT,Gene-TRAN-Gene-PROT
CD19-TRAN,CD19-METH,Gene-TRAN-Gene-METH
CD19-TRAN,CD19-PROT,Gene-TRAN-Gene-PROT
CD209-TRAN,CD209-METH,Gene-TRAN-Gene-METH
CD209-TRAN,CD209-PROT,Gene-TRAN-Gene-PROT
CD22-TRAN,CD22-METH,Gene-TRAN-Gene-METH
CD22-TRAN,CD22-PROT,Gene-TRAN-Gene-PROT
CD247-TRAN,CD247-METH,Gene-TRAN-Gene-METH
CD247-TRAN,CD247-PROT,Gene-TRAN-Gene-PROT
CD28-TRAN,CD28-METH,Gene-TRAN-Gene-METH
CD28-TRAN,CD28-PROT,Gene-TRAN-Gene-PROT
CD36-TRAN,CD36-METH,Gene-TRAN-Gene-METH
CD36-TRAN,CD36-PROT,Gene-TRAN-Gene-PROT
CD38-TRAN,CD38-METH,Gene-TRAN-Gene-METH
CD38-TRAN,CD38-PROT,Gene-TRAN-Gene-PROT
CD3E-TRAN,CD3E-METH,Gene-TRAN-Gene-METH
CD3E-TRAN,CD3E-PROT,Gene-TRAN-Gene-PROT
CD4-TRAN,CD4-METH,Gene-TRAN-Gene-METH
CD4-TRAN,CD4-PROT,Gene-TRAN-Gene-PROT
CD40-TRAN,CD40-METH,Gene-TRAN-Gene-METH
CD40-TRAN,CD40-PROT,Gene-TRAN-Gene-PROT
CD40LG-TRAN,CD40LG-METH,Gene-TRAN-Gene-METH
CD40LG-TRAN,CD40LG-PROT,Gene-TRAN-Gene-PROT
CD72-TRAN,CD72-METH,Gene-TRAN-Gene-METH
CD72-TRAN,CD72-PROT,Gene-TRAN-Gene-PROT
CD79A-TRAN,CD79A-METH,Gene-TRAN-Gene-METH
CD79A-TRAN,CD79A-PROT,Gene-TRAN-Gene-PROT
CD79B-TRAN,CD79B-METH,Gene-TRAN-Gene-METH
CD79B-TRAN,CD79B-PROT,Gene-TRAN-Gene-PROT
CD80-TRAN,CD80-METH,Gene-TRAN-Gene-METH
CD80-TRAN,CD80-PROT,Gene-TRAN-Gene-PROT
CD82-TRAN,CD82-METH,Gene-TRAN-Gene-METH
CD82-TRAN,CD82-PROT,Gene-TRAN-Gene-PROT
CD86-TRAN,CD86-METH,Gene-TRAN-Gene-METH
CD86-TRAN,CD86-PROT,Gene-TRAN-Gene-PROT
CD8A-TRAN,CD8A-METH,Gene-TRAN-Gene-METH
CD8A-TRAN,CD8A-PROT,Gene-TRAN-Gene-PROT
CD8B-TRAN,CD8B-METH,Gene-TRAN-Gene-METH
CD8B-TRAN,CD8B-PROT,Gene-TRAN-Gene-PROT
CD8B2-TRAN,CD8B2-METH,Gene-TRAN-Gene-METH
CD8B2-TRAN,CD8B2-PROT,Gene-TRAN-Gene-PROT
CDC25B-TRAN,CDC25B-METH,Gene-TRAN-Gene-METH
CDC25B-TRAN,CDC25B-PROT,Gene-TRAN-Gene-PROT
CDC37-TRAN,CDC37-METH,Gene-TRAN-Gene-METH
CDC37-TRAN,CDC37-PROT,Gene-TRAN-Gene-PROT
CDC42-TRAN,CDC42-METH,Gene-TRAN-Gene-METH
CDC42-TRAN,CDC42-PROT,Gene-TRAN-Gene-PROT
CDH1-TRAN,CDH1-METH,Gene-TRAN-Gene-METH
CDH1-TRAN,CDH1-PROT,Gene-TRAN-Gene-PROT
CDK1-TRAN,CDK1-METH,Gene-TRAN-Gene-METH
CDK1-TRAN,CDK1-PROT,Gene-TRAN-Gene-PROT
CDK2-TRAN,CDK2-METH,Gene-TRAN-Gene-METH
CDK2-TRAN,CDK2-PROT,Gene-TRAN-Gene-PROT
CDK4-TRAN,CDK4-METH,Gene-TRAN-Gene-METH
CDK4-TRAN,CDK4-PROT,Gene-TRAN-Gene-PROT
CDK6-TRAN,CDK6-METH,Gene-TRAN-Gene-METH
CDK6-TRAN,CDK6-PROT,Gene-TRAN-Gene-PROT
CDKN1A-TRAN,CDKN1A-METH,Gene-TRAN-Gene-METH
CDKN1A-TRAN,CDKN1A-PROT,Gene-TRAN-Gene-PROT
CDKN1B-TRAN,CDKN1B-METH,Gene-TRAN-Gene-METH
CDKN1B-TRAN,CDKN1B-PROT,Gene-TRAN-Gene-PROT
CDKN2A-TRAN,CDKN2A-METH,Gene-TRAN-Gene-METH
CDKN2A-TRAN,CDKN2A-PROT,Gene-TRAN-Gene-PROT
CDKN2B-TRAN,CDKN2B-METH,Gene-TRAN-Gene-METH
CDKN2B-TRAN,CDKN2B-PROT,Gene-TRAN-Gene-PROT
CDKN2D-TRAN,CDKN2D-METH,Gene-TRAN-Gene-METH
CDKN2D-TRAN,CDKN2D-PROT,Gene-TRAN-Gene-PROT
CDON-TRAN,CDON-METH,Gene-TRAN-Gene-METH
CDON-TRAN,CDON-PROT,Gene-TRAN-Gene-PROT
CEBPB-TRAN,CEBPB-METH,Gene-TRAN-Gene-METH
CEBPB-TRAN,CEBPB-PROT,Gene-TRAN-Gene-PROT
CER1-TRAN,CER1-METH,Gene-TRAN-Gene-METH
CER1-TRAN,CER1-PROT,Gene-TRAN-Gene-PROT
CFLAR-TRAN,CFLAR-METH,Gene-TRAN-Gene-METH
CFLAR-TRAN,CFLAR-PROT,Gene-TRAN-Gene-PROT
CFTR-TRAN,CFTR-METH,Gene-TRAN-Gene-METH
CFTR-TRAN,CFTR-PROT,Gene-TRAN-Gene-PROT
CGA-TRAN,CGA-METH,Gene-TRAN-Gene-METH
CGA-TRAN,CGA-PROT,Gene-TRAN-Gene-PROT
CHAD-TRAN,CHAD-METH,Gene-TRAN-Gene-METH
CHAD-TRAN,CHAD-PROT,Gene-TRAN-Gene-PROT
CHD8-TRAN,CHD8-METH,Gene-TRAN-Gene-METH
CHD8-TRAN,CHD8-PROT,Gene-TRAN-Gene-PROT
CHEK1-TRAN,CHEK1-METH,Gene-TRAN-Gene-METH
CHEK1-TRAN,CHEK1-PROT,Gene-TRAN-Gene-PROT
CHEK2-TRAN,CHEK2-METH,Gene-TRAN-Gene-METH
CHEK2-TRAN,CHEK2-PROT,Gene-TRAN-Gene-PROT
CHRD-TRAN,CHRD-METH,Gene-TRAN-Gene-METH
CHRD-TRAN,CHRD-PROT,Gene-TRAN-Gene-PROT
CHRM1-TRAN,CHRM1-METH,Gene-TRAN-Gene-METH
CHRM1-TRAN,CHRM1-PROT,Gene-TRAN-Gene-PROT
CHRM2-TRAN,CHRM2-METH,Gene-TRAN-Gene-METH
CHRM2-TRAN,CHRM2-PROT,Gene-TRAN-Gene-PROT
CHRM3-TRAN,CHRM3-METH,Gene-TRAN-Gene-METH
CHRM3-TRAN,CHRM3-PROT,Gene-TRAN-Gene-PROT
CHRM5-TRAN,CHRM5-METH,Gene-TRAN-Gene-METH
CHRM5-TRAN,CHRM5-PROT,Gene-TRAN-Gene-PROT
CHRNA7-TRAN,CHRNA7-METH,Gene-TRAN-Gene-METH
CHRNA7-TRAN,CHRNA7-PROT,Gene-TRAN-Gene-PROT
CHUK-TRAN,CHUK-METH,Gene-TRAN-Gene-METH
CHUK-TRAN,CHUK-PROT,Gene-TRAN-Gene-PROT
CIR1-TRAN,CIR1-METH,Gene-TRAN-Gene-METH
CIR1-TRAN,CIR1-PROT,Gene-TRAN-Gene-PROT
CISH-TRAN,CISH-METH,Gene-TRAN-Gene-METH
CISH-TRAN,CISH-PROT,Gene-TRAN-Gene-PROT
CLEC1B-TRAN,CLEC1B-METH,Gene-TRAN-Gene-METH
CLEC1B-TRAN,CLEC1B-PROT,Gene-TRAN-Gene-PROT
CLEC4D-TRAN,CLEC4D-METH,Gene-TRAN-Gene-METH
CLEC4D-TRAN,CLEC4D-PROT,Gene-TRAN-Gene-PROT
CLEC4E-TRAN,CLEC4E-METH,Gene-TRAN-Gene-METH
CLEC4E-TRAN,CLEC4E-PROT,Gene-TRAN-Gene-PROT
CLEC4M-TRAN,CLEC4M-METH,Gene-TRAN-Gene-METH
CLEC4M-TRAN,CLEC4M-PROT,Gene-TRAN-Gene-PROT
CLEC6A-TRAN,CLEC6A-METH,Gene-TRAN-Gene-METH
CLEC6A-TRAN,CLEC6A-PROT,Gene-TRAN-Gene-PROT
CLEC7A-TRAN,CLEC7A-METH,Gene-TRAN-Gene-METH
CLEC7A-TRAN,CLEC7A-PROT,Gene-TRAN-Gene-PROT
CLIP1-TRAN,CLIP1-METH,Gene-TRAN-Gene-METH
CLIP1-TRAN,CLIP1-PROT,Gene-TRAN-Gene-PROT
CNGA1-TRAN,CNGA1-METH,Gene-TRAN-Gene-METH
CNGA1-TRAN,CNGA1-PROT,Gene-TRAN-Gene-PROT
CNGA2-TRAN,CNGA2-METH,Gene-TRAN-Gene-METH
CNGA2-TRAN,CNGA2-PROT,Gene-TRAN-Gene-PROT
CNGA3-TRAN,CNGA3-METH,Gene-TRAN-Gene-METH
CNGA3-TRAN,CNGA3-PROT,Gene-TRAN-Gene-PROT
CNGA4-TRAN,CNGA4-METH,Gene-TRAN-Gene-METH
CNGA4-TRAN,CNGA4-PROT,Gene-TRAN-Gene-PROT
